matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6675374933,420,-1,29,4,2,-1,0,1,-1,3,4,5,5,0,2,4,2,-3,2,5,-1,1,-14,5,3,8,1,0,2,1,-1,1,-1,4,1
KR_6768055547,420,4,61,7,9,0,5,5,-2,3,5,4,6,2,5,5,0,2,3,1,-1,-2,-5,-1,8,7,5,0,2,1,1,1,1,5,1
KR_6595224049,440,9,157,38,19,4,4,0,1,2,1,6,6,0,6,7,1,2,2,0,1,23,19,-1,4,3,0,0,4,0,1,1,1,0,1
KR_6764019526,420,0,26,0,-2,-5,1,6,-1,1,2,2,2,0,4,4,0,-2,2,4,0,-2,-142,0,2,2,2,0,0,1,1,1,-1,2,1
KR_6616322329,420,2,9,28,2,0,1,1,1,4,3,1,2,1,2,3,1,-2,2,4,0,-3,-10,-4,4,0,-2,0,1,1,-1,1,-1,4,1
KR_6768076542,440,-1,33,-20,6,4,4,0,0,3,3,-3,2,5,6,11,5,-1,0,1,3,14,-2,1,7,8,-2,0,1,-1,0,1,1,2,1
KR_6637447561,420,2,-18,1,1,0,1,1,3,3,0,-1,1,2,-2,3,5,1,1,0,0,5,1,3,3,6,-1,0,1,-1,1,1,-1,6,1
KR_6768277679,420,4,-27,20,0,2,4,2,-2,3,5,-1,1,2,-2,0,2,3,3,0,0,0,-7,-3,5,2,3,0,0,1,1,0,-1,6,1
KR_6741153326,420,7,92,67,17,11,13,2,7,9,2,-3,0,3,3,5,2,-1,0,1,5,22,7,6,1,7,4,0,3,1,1,1,1,1,1
KR_6762423081,420,7,80,37,19,2,2,0,3,5,2,3,6,3,11,11,0,0,2,2,0,11,15,3,5,8,-1,0,0,1,-1,1,-1,1,1
KR_6767788875,420,5,-19,11,8,1,6,5,2,2,0,8,9,1,-4,1,5,1,4,3,-3,1,6,0,4,4,-1,0,1,-1,1,1,-1,3,1
KR_6762243201,420,-1,35,-12,4,5,6,1,-2,1,3,-1,1,2,4,8,4,-2,0,2,0,-3,-255,2,2,4,-2,0,2,-1,1,1,-1,5,1
KR_6734393409,420,4,29,24,9,1,2,1,6,8,2,-2,2,4,2,5,3,2,2,0,1,9,-8,1,6,7,-1,0,1,1,1,1,-1,1,1
KR_6755547440,420,1,4,8,8,-3,1,4,5,5,0,-1,0,1,8,8,0,-1,0,1,1,7,-5,3,3,6,2,0,1,1,1,1,1,6,1
KR_6755388281,420,3,81,24,14,1,3,2,2,3,1,4,6,2,6,8,2,1,1,0,0,21,2,-2,6,4,4,0,0,1,-1,1,1,4,1
KR_6691772512,420,1,8,40,1,-1,3,4,1,2,1,-3,0,3,-1,2,3,5,6,1,0,4,1,-2,4,2,0,0,2,-1,0,1,-1,3,1
KR_6743796293,420,6,59,25,11,1,1,0,5,6,1,3,4,1,1,3,2,1,1,0,0,6,-132,1,7,8,3,0,2,1,1,1,1,1,1
KR_6757453245,420,3,63,9,7,1,1,0,0,3,3,1,1,0,4,4,0,1,2,1,0,11,223,2,4,6,-4,0,2,1,1,1,-1,3,1
KR_6729625312,440,-2,-88,-8,1,0,1,1,-2,0,2,7,9,2,-4,3,7,0,0,0,1,2,10,3,3,6,1,0,-2,1,-1,-1,1,1,1
KR_6696435968,420,4,4,15,5,-1,0,1,2,2,0,6,7,1,-2,5,7,0,0,0,0,12,0,2,2,4,0,0,0,1,1,0,1,1,1
KR_6613263709,420,5,36,12,13,3,4,1,1,4,3,9,12,3,2,3,1,-2,0,2,0,17,-1,5,4,9,-5,0,1,1,-1,1,-1,5,1
KR_6768194019,420,-3,-16,-15,-6,2,2,0,0,3,3,-5,3,8,-1,0,1,-2,2,4,0,1,-34,-2,4,2,-3,0,-1,-1,1,1,-1,6,1
KR_6757499381,420,2,31,16,6,3,5,2,0,3,3,0,2,2,2,4,2,1,1,0,1,2,267,0,5,5,2,0,0,1,1,1,1,6,1
KR_6675816080,420,3,-34,21,13,3,4,1,3,4,1,2,2,0,2,4,2,3,5,2,0,18,122,4,3,7,-1,0,3,1,1,1,1,5,1
KR_6661422725,420,3,37,-23,7,3,3,0,4,5,1,3,5,2,-4,1,5,1,4,3,0,6,40,3,3,6,-3,0,0,-1,1,-1,-1,3,1
KR_6749154332,420,3,30,11,0,1,1,0,0,2,2,-2,1,3,-1,3,4,2,2,0,0,-8,10,0,4,4,-1,0,0,1,-1,-1,-1,2,1
KR_6578818563,420,1,-20,-17,2,5,5,0,-4,2,6,-1,1,2,3,4,1,-1,0,1,0,-1,-18,-1,6,5,1,0,1,-1,-1,1,1,1,1
KR_6765625321,440,0,37,-31,3,3,3,0,-4,4,8,3,3,0,1,6,5,0,1,1,1,11,14,6,5,11,-2,0,2,1,-1,1,1,3,1
KR_6753126942,420,2,17,-6,0,3,3,0,-1,3,4,1,3,2,0,2,2,-3,2,5,0,-1,-6,-3,7,4,-1,0,-1,-1,-1,-1,1,1,1
KR_6760493952,420,5,57,9,11,4,5,1,1,2,1,3,10,7,1,5,4,2,3,1,1,2,-10,-4,8,4,3,0,2,1,-1,1,1,1,1
KR_6752700606,420,4,-59,24,7,-1,1,2,3,7,4,5,8,3,1,3,2,-1,0,1,0,4,-198,2,1,3,5,0,1,0,0,1,-1,0,1
KR_6757434328,420,2,6,34,8,-3,1,4,8,9,1,1,6,5,0,3,3,2,3,1,0,0,-15,2,1,3,3,0,0,1,-1,-1,1,1,1
KR_6761731228,440,1,39,13,-1,0,1,1,-5,0,5,2,2,0,-3,3,6,5,5,0,0,-9,7,-2,5,3,-5,0,1,-1,1,1,-1,1,1
KR_6756536401,420,5,76,12,12,5,6,1,4,6,2,-1,0,1,5,5,0,-1,0,1,0,3,-3,1,5,6,-1,0,2,1,-1,1,1,4,1
KR_6701650842,420,6,100,-8,12,2,4,2,2,2,0,4,4,0,4,4,0,0,1,1,1,11,14,-1,5,4,1,0,1,1,1,1,1,5,1
KR_6746479407,420,3,-17,3,3,-2,0,2,-1,1,2,1,5,4,4,6,2,1,2,1,0,7,127,-1,6,5,0,0,1,1,0,1,1,5,1
KR_6769157961,420,-1,-66,8,-1,-1,0,1,2,2,0,-2,0,2,0,2,2,0,0,0,0,3,36,-2,4,2,0,0,0,-1,-1,0,-1,2,1
KR_6766670668,440,-1,28,-19,-3,2,4,2,-1,1,2,-1,2,3,-2,1,3,-1,1,2,-1,-7,-7,-1,5,4,1,0,1,-1,1,1,-1,2,1
KR_6769066254,420,4,59,0,13,1,1,0,-1,5,6,5,6,1,6,8,2,2,3,1,2,15,-11,5,1,6,1,0,1,-1,1,1,1,6,1
KR_6761385211,420,-2,39,-4,3,4,5,1,1,3,2,-2,2,4,0,3,3,0,0,0,1,2,-10,-1,7,6,0,0,-1,1,1,-1,1,4,1
KR_6755446249,420,4,123,61,6,0,1,1,4,4,0,2,5,3,1,3,2,-1,2,3,1,12,0,0,2,2,2,0,1,1,1,1,1,4,1
KR_6758649372,420,4,86,21,9,4,4,0,2,4,2,0,1,1,1,4,3,2,2,0,1,4,7,3,3,6,-1,0,1,1,1,1,1,6,1
KR_6750225787,420,4,51,34,6,5,5,0,4,4,0,1,2,1,-6,3,9,2,5,3,1,2,4,3,1,4,0,0,0,-1,1,1,1,5,1
KR_6732781362,420,6,1,17,12,2,3,1,4,5,1,3,5,2,0,1,1,3,3,0,0,11,-7,1,5,6,2,0,2,-1,1,1,1,2,1
KR_6764297464,420,1,40,4,-4,-1,1,2,-1,1,2,-3,1,4,2,7,5,-1,0,1,0,-5,-6,1,7,8,4,0,0,-1,-1,0,1,1,1
KR_6765965804,420,2,50,-16,1,0,3,3,-1,2,3,3,3,0,0,2,2,-1,1,2,0,4,-1,-1,6,5,4,0,0,1,0,0,1,3,1
KR_6682543786,420,2,55,12,10,6,6,0,1,4,3,-1,3,4,4,7,3,0,0,0,1,4,9,4,2,6,1,0,2,1,1,1,1,4,1
KR_6759868026,420,2,77,10,8,3,4,1,-1,4,5,3,4,1,1,4,3,2,2,0,0,-4,14,0,3,3,-1,0,3,1,1,1,1,6,1
KR_6743585452,420,-2,11,4,-6,-1,1,2,-1,3,4,1,3,2,-3,0,3,-2,0,2,0,-11,0,-1,7,6,0,0,0,-1,-1,-1,-1,5,1
KR_6672829801,420,2,16,-4,3,2,3,1,-2,1,3,3,5,2,-1,1,2,1,1,0,0,-1,-7,1,3,4,-4,0,1,-1,1,1,-1,1,1
KR_6626967671,420,1,67,-38,11,-1,1,2,1,3,2,3,4,1,5,7,2,3,4,1,0,11,-2,-3,6,3,1,0,1,1,1,1,1,3,1
KR_6672953580,420,3,-22,13,4,8,8,0,1,1,0,-4,0,4,0,1,1,-1,0,1,0,0,-53,-3,3,0,1,0,0,1,-1,1,-1,1,1
KR_6723928206,420,2,68,25,2,1,1,0,1,3,2,3,3,0,-2,1,3,-1,1,2,0,0,-64,0,3,3,0,0,0,1,1,0,1,6,1
KR_6730187900,420,3,49,24,-1,2,2,0,-4,2,6,1,2,1,0,2,2,0,1,1,0,-6,1,4,5,9,3,0,1,1,1,1,-1,6,1
KR_6731268669,420,4,62,17,5,4,4,0,0,0,0,-1,2,3,1,4,3,1,1,0,0,10,-1,-1,8,7,1,0,1,1,1,1,-1,6,1
KR_6664137017,420,0,34,-9,7,7,7,0,-1,3,4,1,4,3,-1,2,3,1,2,1,-1,-5,8,4,7,11,0,0,0,0,-1,-1,-1,0,1
KR_6766029590,420,7,70,-5,17,3,4,1,-1,1,2,1,3,2,9,9,0,5,5,0,0,17,115,2,4,6,2,0,2,1,1,1,1,5,1
KR_6766077552,420,7,89,40,15,1,2,1,2,2,0,7,7,0,-2,2,4,7,7,0,0,9,-1,-5,8,3,9,0,2,1,-1,1,1,2,1
KR_6677107331,440,2,134,-20,-7,-4,1,5,-3,2,5,-3,2,5,2,3,1,1,5,4,-1,-10,5,3,2,5,-2,0,1,-1,1,-1,-1,6,1
KR_6721536833,420,1,-20,-37,4,1,1,0,-1,2,3,-1,3,4,6,6,0,-1,1,2,0,7,-2,3,4,7,0,0,0,1,-1,1,-1,6,1
KR_6679693626,420,3,7,-4,8,-2,0,2,3,4,1,6,7,1,1,1,0,0,0,0,0,11,-14,1,4,5,3,0,2,1,1,1,-1,4,1
KR_6767451752,420,3,21,-5,2,0,1,1,4,6,2,-4,1,5,1,1,0,1,1,0,1,6,19,4,2,6,0,0,-1,1,-1,-1,1,1,1
KR_6764924613,420,5,94,-15,15,8,8,0,2,2,0,3,4,1,3,4,1,-1,0,1,0,13,14,0,2,2,2,0,3,1,1,1,-1,1,1
KR_6759648154,440,2,-7,-1,8,2,3,1,4,4,0,-1,1,2,2,6,4,1,1,0,0,12,-2,1,3,4,2,0,1,1,1,1,1,2,1
KR_6767203406,420,-1,74,-4,2,4,5,1,-2,0,2,-6,1,7,1,2,1,5,6,1,2,10,4,-2,6,4,-3,0,0,-1,-1,0,1,1,1
KR_6726902904,440,1,72,-32,14,-3,1,4,-1,1,2,0,1,1,8,9,1,10,10,0,5,27,50,2,2,4,-25,0,2,1,-1,1,1,3,1
KR_6756539483,420,5,13,-16,13,2,2,0,5,7,2,4,6,2,2,4,2,0,2,2,0,17,-1,0,5,5,2,0,1,1,1,1,-1,2,1
KR_6766845694,420,1,47,-4,9,1,1,0,0,3,3,4,5,1,3,7,4,1,1,0,0,8,0,-1,5,4,3,0,0,0,-1,0,1,0,1
KR_6733173891,420,4,27,9,11,5,6,1,0,0,0,4,4,0,2,4,2,0,1,1,0,5,-2,2,3,5,-4,0,2,-1,1,1,1,2,1
KR_6760019190,440,4,26,19,9,6,7,1,-1,2,3,-3,1,4,4,4,0,3,3,0,0,12,6,4,2,6,-3,0,0,-1,1,-1,-1,3,1
KR_6768218659,420,1,39,-8,2,-1,1,2,0,3,3,3,5,2,0,5,5,0,1,1,0,-1,44,0,5,5,-34,0,0,1,1,1,-1,4,1
KR_6761472906,440,3,35,9,5,0,1,1,0,3,3,3,4,1,2,2,0,0,0,0,0,3,-6,-1,7,6,5,0,1,-1,0,1,-1,2,1
KR_6761288880,420,2,48,5,8,-2,0,2,1,1,0,2,4,2,7,8,1,0,0,0,0,6,-7,1,5,6,3,0,1,1,-1,1,1,3,1
KR_6750381358,420,-1,-38,0,3,-2,2,4,0,2,2,9,11,2,-6,1,7,2,3,1,1,3,48,1,3,4,-23,0,0,1,0,-1,1,1,1
KR_6596624783,420,5,-3,18,12,1,1,0,11,11,0,4,4,0,-1,2,3,-3,0,3,0,8,8,-2,8,6,2,0,1,-1,1,1,-1,2,1
KR_6742563344,420,-1,-14,-35,-6,0,1,1,-3,3,6,-6,5,11,2,5,3,1,1,0,0,9,-4,-2,5,3,2,0,-1,0,-1,-1,1,0,1
KR_6661017013,420,-1,-5,17,-1,0,1,1,3,5,2,3,3,0,-4,1,5,-3,0,3,0,-2,-3,-2,4,2,-2,0,0,-1,-1,0,1,3,1
KR_6767289022,420,0,5,-19,6,1,1,0,0,2,2,-2,0,2,6,6,0,1,1,0,0,1,7,3,2,5,-3,0,1,-1,0,1,1,2,1
KR_6667586688,420,-4,11,-25,-1,-1,2,3,1,1,0,2,3,1,0,2,2,-3,0,3,0,3,32,5,1,6,3,0,1,0,0,1,1,0,1
KR_6754188814,420,1,137,16,9,3,5,2,1,2,1,-3,1,4,10,15,5,-2,0,2,0,-5,-5,-7,11,4,2,0,1,-1,-1,1,1,5,1
KR_6758346004,420,0,-6,23,3,-4,0,4,3,4,1,-2,1,3,7,7,0,-1,0,1,0,6,-1,3,3,6,-1,0,1,1,-1,1,-1,4,1
KR_6767195350,420,1,31,4,-8,2,3,1,-3,2,5,-2,0,2,-5,0,5,0,1,1,0,-14,-10,0,2,2,-3,0,0,-1,1,0,-1,6,1
KR_6674931368,420,-1,-32,12,1,1,4,3,4,5,1,0,2,2,-5,2,7,1,1,0,0,6,-106,-3,6,3,-4,0,0,1,1,0,1,5,1
KR_6594359984,420,1,24,4,5,1,3,2,-2,2,4,-1,3,4,6,6,0,1,1,0,0,6,7,4,4,8,0,0,2,1,1,1,1,1,1
KR_6715625273,420,2,-16,4,5,-2,0,2,7,8,1,-1,2,3,0,6,6,1,1,0,0,16,-92,-6,8,2,0,0,-1,-1,-1,-1,-1,3,1
KR_6665645138,420,2,62,-41,7,0,2,2,6,7,1,4,7,3,3,3,0,-6,0,6,0,16,-41,-4,6,2,2,0,1,-1,1,-1,-1,5,1
KR_6738458751,420,2,65,26,7,2,2,0,2,5,3,0,1,1,4,6,2,-1,0,1,1,6,-3,-3,4,1,1,0,3,1,1,1,1,2,1
KR_6674948079,420,-1,-9,12,0,2,3,1,0,5,5,-1,1,2,-2,0,2,1,1,0,0,-5,-54,-1,4,3,0,0,1,-1,1,1,1,4,1
KR_6730724600,420,-1,-11,17,-2,2,2,0,1,3,2,0,5,5,1,3,2,-6,1,7,1,1,200,1,3,4,1,0,0,-1,-1,-1,1,4,1
KR_6748496153,440,2,42,28,3,1,1,0,0,1,1,0,3,3,2,3,1,0,1,1,0,0,-5,0,5,5,2,0,1,1,1,1,-1,1,1
KR_6751277554,420,3,27,4,11,0,0,0,1,4,3,2,3,1,6,8,2,2,2,0,0,9,-181,3,2,5,2,0,1,1,0,1,-1,5,1
KR_6729330269,420,6,35,20,8,4,4,0,0,2,2,-1,5,6,1,6,5,4,5,1,2,10,34,0,2,2,-3,0,1,-1,-1,1,1,1,1
KR_6746540937,420,5,22,-12,18,4,6,2,2,3,1,7,8,1,6,10,4,-1,1,2,-2,13,7,-1,5,4,2,0,1,1,-1,1,-1,4,1
KR_6762885988,420,4,56,31,7,0,4,4,2,4,2,2,3,1,1,1,0,2,3,1,1,5,-4,1,5,6,-1,0,1,1,1,1,1,3,1
KR_6703907459,420,5,55,26,14,4,5,1,2,2,0,-2,0,2,10,10,0,0,2,2,0,9,2,3,2,5,2,0,3,1,1,1,1,5,1
KR_6720150195,420,1,99,0,3,2,4,2,-2,3,5,0,1,1,3,4,1,0,5,5,0,-4,0,-3,5,2,6,0,2,0,-1,1,1,0,1
KR_6746987402,420,0,50,-12,2,1,2,1,2,5,3,-3,2,5,3,5,2,-1,2,3,1,4,-25,-2,4,2,2,0,1,1,1,1,1,4,1
KR_6767605355,420,2,85,12,7,4,5,1,2,2,0,-3,2,5,4,6,2,0,2,2,0,10,15,-3,7,4,-6,0,2,1,1,1,-1,3,1
KR_6728545979,420,-1,-47,-4,-3,0,0,0,2,7,5,-3,0,3,-3,2,5,1,1,0,-1,-1,18,0,4,4,2,0,0,0,1,0,-1,0,1
KR_6753785595,420,-1,5,29,-2,0,1,1,-1,2,3,2,3,1,-1,2,3,-2,1,3,0,0,-4,-4,6,2,2,0,0,1,-1,0,-1,1,1
KR_6688647513,420,7,30,0,13,2,3,1,1,3,2,6,7,1,3,7,4,1,1,0,-1,10,27,-1,6,5,0,0,2,1,1,1,-1,2,1
KR_6691636680,420,5,69,34,7,2,5,3,4,4,0,0,3,3,2,6,4,-1,1,2,0,9,2,1,3,4,-1,0,1,1,-1,1,1,5,1
KR_6754399937,420,6,89,0,19,3,4,1,2,4,2,7,9,2,6,7,1,1,1,0,1,15,-38,2,4,6,31,0,0,-1,1,1,1,4,1
KR_6760420861,420,5,95,18,15,2,3,1,7,8,1,3,6,3,-2,0,2,5,6,1,1,10,4,-5,9,4,7,0,2,-1,1,1,1,5,1
KR_6656414170,420,1,35,12,10,5,6,1,6,9,3,0,0,0,-1,5,6,0,0,0,0,9,63,7,3,10,-14,0,2,1,-1,1,1,5,1
KR_6761328284,440,-3,26,-28,-6,-2,2,4,-3,2,5,0,5,5,-1,2,3,0,1,1,0,0,129,5,2,7,-1,0,-2,-1,-1,-1,-1,2,1
KR_6665917313,420,3,41,6,2,-2,0,2,-1,1,2,-4,0,4,7,8,1,2,2,0,0,4,3,2,1,3,-2,0,1,-1,1,1,1,6,1
KR_6756833771,420,2,9,-11,6,3,5,2,1,2,1,3,6,3,1,2,1,-2,1,3,0,-3,0,1,4,5,1,0,1,-1,1,1,-1,6,1
KR_6636010575,420,-3,-14,-7,-7,-3,2,5,0,3,3,-1,1,2,-3,0,3,0,1,1,0,-4,-1,-3,5,2,-2,0,0,1,0,0,1,5,1
KR_6761810832,440,1,37,-1,-3,4,4,0,-4,2,6,0,3,3,-5,2,7,2,3,1,1,-4,-1,-3,5,2,-3,0,1,-1,1,1,1,3,1
KR_6759250304,420,3,70,12,12,0,1,1,0,1,1,1,2,1,6,12,6,5,5,0,0,15,15,7,2,9,-1,0,3,1,1,1,1,4,1
KR_6746843506,420,3,16,12,11,-1,0,1,9,10,1,4,4,0,-2,5,7,1,2,1,0,12,-18,1,6,7,0,0,0,1,0,1,1,6,1
KR_6765407939,420,2,-1,-12,2,-8,1,9,0,2,2,-2,1,3,6,9,3,6,7,1,0,12,302,2,1,3,-2,0,0,1,1,-1,-1,2,1
KR_6738278672,420,2,44,0,4,2,2,0,3,4,1,-3,2,5,3,4,1,-1,0,1,0,5,0,0,3,3,-1,0,1,-1,1,1,1,5,1
KR_6698045860,420,3,78,0,6,-4,0,4,1,2,1,3,6,3,1,5,4,5,5,0,0,5,48,1,4,5,-28,0,0,-1,-1,1,-1,4,1
KR_6766699541,420,-2,-110,-29,-4,-1,0,1,0,1,1,-2,1,3,1,3,2,-2,1,3,0,-3,18,-1,6,5,-4,0,-1,-1,-1,-1,-1,5,1
KR_6757370443,420,1,-78,-2,2,0,2,2,7,7,0,2,3,1,-6,4,10,-1,0,1,0,0,-27,-3,7,4,2,0,-1,-1,1,-1,-1,6,1
KR_6763749080,420,3,-15,26,7,5,6,1,3,4,1,-3,0,3,2,4,2,0,1,1,2,7,-7,-4,7,3,3,0,1,1,1,1,1,3,1
KR_6737867279,420,3,-44,2,3,-3,1,4,-2,1,3,3,4,1,3,3,0,2,3,1,0,7,-2,1,5,6,-5,0,-1,1,-1,-1,-1,3,1
KR_6740420065,420,0,57,-48,-2,1,2,1,-2,1,3,-1,2,3,0,4,4,0,1,1,-1,1,-5,0,5,5,2,0,2,0,1,1,-1,0,1
KR_6710750634,420,4,27,20,6,5,5,0,-4,2,6,4,5,1,2,3,1,-1,0,1,1,6,8,6,4,10,1,0,0,1,0,1,1,2,1
KR_6702733547,420,6,86,1,13,-2,4,6,4,5,1,5,6,1,3,7,4,3,4,1,0,16,9,-1,7,6,-4,0,2,1,0,1,1,4,1
KR_6757406347,420,3,34,3,5,-1,3,4,3,4,1,4,6,2,-4,1,5,3,3,0,-1,6,-1,-1,3,2,-1,0,0,1,-1,1,-1,1,1
KR_6767502703,420,1,32,39,-4,0,0,0,1,1,0,-1,0,1,-1,3,4,-3,0,3,0,-4,174,1,3,4,2,0,0,-1,1,-1,-1,4,1
KR_6724923997,420,3,52,-21,7,3,3,0,4,4,0,-2,1,3,2,5,3,0,0,0,1,10,-8,3,4,7,-2,0,0,1,-1,0,1,1,1
KR_6764601460,420,-2,-39,-55,-5,-1,0,1,-5,1,6,-3,0,3,4,5,1,0,0,0,0,-7,38,-1,5,4,-19,0,0,-1,-1,0,1,2,1
KR_6576034818,420,-1,-29,3,-6,-4,4,8,-6,1,7,-1,3,4,5,8,3,0,2,2,-2,-1,180,0,3,3,1,0,-1,-1,-1,-1,-1,6,1
KR_6744730808,420,8,43,-5,19,1,2,1,7,9,2,6,6,0,2,5,3,3,3,0,0,19,0,-1,5,4,0,0,2,0,1,1,1,0,1
KR_6612637718,420,0,-100,-6,5,-1,1,2,7,8,1,1,3,2,0,3,3,-2,0,2,0,11,-10,-1,4,3,1,0,-1,-1,1,-1,-1,6,1
KR_6613904830,420,-3,-28,27,1,2,5,3,-4,1,5,7,10,3,-2,4,6,-2,0,2,0,-1,-20,1,5,6,-2,0,-2,1,1,-1,-1,6,1
KR_6623732681,440,-1,13,-4,-7,-1,1,2,-7,1,8,1,3,2,0,0,0,0,0,0,0,-3,19,-3,9,6,2,0,0,1,-1,0,-1,5,1
KR_6605707463,420,2,-14,28,2,0,1,1,2,4,2,2,2,0,-3,1,4,1,1,0,0,-2,-20,-4,7,3,9,0,1,-1,1,1,1,6,1
KR_6721595934,420,0,32,17,4,0,3,3,3,3,0,6,8,2,-5,3,8,0,1,1,-1,3,23,4,2,6,-6,0,0,0,1,1,1,0,1
KR_6729841258,440,-3,-138,-5,-5,-2,4,6,0,3,3,0,0,0,-4,0,4,1,9,8,0,-4,-16,-1,4,3,0,0,-2,1,-1,-1,-1,1,1
KR_6749931040,420,1,45,8,0,3,4,1,-1,3,4,-3,0,3,1,2,1,0,0,0,0,-1,23,1,3,4,-5,0,0,1,-1,0,-1,5,1
KR_6630795681,420,1,69,22,-2,-3,1,4,-4,1,5,3,7,4,0,3,3,2,2,0,0,2,16,0,6,6,-4,0,1,-1,-1,-1,1,4,1
KR_6765565735,420,0,76,-28,-7,2,2,0,-4,0,4,-2,1,3,-3,2,5,0,3,3,0,-6,4,0,7,7,-1,0,0,-1,-1,1,1,4,1
KR_6738484876,420,0,10,-11,-2,2,2,0,0,3,3,-4,0,4,2,2,0,-2,0,2,0,-9,-16,-1,8,7,1,0,1,-1,1,1,-1,3,1
KR_6755754354,440,1,-18,16,3,-3,0,3,5,9,4,3,4,1,-2,0,2,0,0,0,0,5,-9,-4,8,4,-1,0,-1,1,-1,-1,-1,3,1
KR_6758439740,420,1,40,-4,5,2,4,2,1,2,1,-4,1,5,6,6,0,0,1,1,2,2,5,-1,11,10,-2,0,-1,1,-1,1,1,5,1
KR_6659397414,420,0,19,-15,1,-3,1,4,-3,3,6,1,2,1,4,7,3,2,2,0,1,4,4,3,2,5,-2,0,0,1,-1,-1,1,1,1
KR_6720931925,420,0,14,-13,8,-2,1,3,2,5,3,-1,1,2,3,3,0,6,9,3,0,7,10,1,6,7,-1,0,0,1,-1,0,1,5,1
KR_6731587172,420,2,49,18,9,2,3,1,-2,3,5,3,5,2,6,7,1,0,0,0,0,12,44,2,6,8,-26,0,1,1,1,1,1,2,1
KR_6614065202,420,2,2,-7,6,2,3,1,0,4,4,1,1,0,4,5,1,-1,1,2,0,6,7,0,5,5,-1,0,0,1,-1,0,1,5,1
KR_6759215841,420,5,56,4,7,2,3,1,4,4,0,-2,0,2,2,2,0,1,1,0,0,6,6,3,1,4,-1,0,0,0,1,0,1,0,1
KR_6766171214,420,2,47,-32,6,4,4,0,0,3,3,-2,6,8,2,3,1,2,4,2,0,16,62,2,3,5,-20,0,0,1,-1,1,-1,5,1
KR_6716924947,420,4,5,31,3,2,6,4,2,2,0,3,4,1,-3,2,5,-1,0,1,0,11,-1,1,4,5,3,0,-1,-1,-1,-1,1,4,1
KR_6768733856,420,2,-4,7,13,6,8,2,8,8,0,1,3,2,-2,1,3,0,1,1,0,7,33,4,1,5,-4,0,0,0,0,1,1,0,1
KR_6760986034,420,1,120,-10,4,1,2,1,0,0,0,-2,1,3,2,6,4,3,3,0,0,5,8,-2,8,6,3,0,1,1,0,1,1,2,1
KR_6766350417,420,2,15,8,2,-3,3,6,4,4,0,2,5,3,-1,0,1,0,0,0,0,3,-1,1,3,4,-2,0,0,1,-1,-1,1,3,1
KR_6627035028,420,4,16,0,5,0,0,0,7,8,1,0,1,1,-2,1,3,0,0,0,0,10,7,0,5,5,-4,0,1,1,-1,1,1,1,1
KR_6623555887,440,4,99,36,5,0,1,1,-5,1,6,-1,2,3,7,8,1,4,4,0,1,5,2,-1,7,6,6,0,3,1,1,1,1,6,1
KR_6726701469,440,4,88,37,9,0,1,1,7,9,2,6,6,0,-4,2,6,0,1,1,1,-6,28,-3,6,3,-2,0,2,-1,1,1,1,6,1
KR_6737787288,420,2,45,-27,2,2,2,0,-2,1,3,2,5,3,0,1,1,0,2,2,0,0,-300,4,0,4,14,0,1,1,-1,1,1,2,1
KR_6737958265,420,8,106,76,10,2,2,0,4,8,4,1,2,1,1,3,2,2,2,0,0,3,12,-1,4,3,0,0,3,1,1,1,1,4,1
KR_6759505846,440,-1,9,16,8,2,4,2,3,6,3,-2,2,4,4,6,2,1,5,4,1,-5,10,-1,7,6,0,0,1,1,0,1,1,4,1
KR_6741871816,420,2,-38,3,13,-2,0,2,10,11,1,0,0,0,4,7,3,1,2,1,0,12,112,-2,7,5,-4,0,2,1,1,1,1,3,1
KR_6739604647,420,3,-22,-4,9,1,1,0,4,5,1,4,4,0,0,3,3,0,0,0,0,5,-248,6,1,7,-2,0,1,-1,1,1,1,2,1
KR_6659877860,420,-2,-47,18,-6,-5,0,5,4,5,1,-1,1,2,-2,1,3,-2,0,2,0,-4,4,5,4,9,0,0,-1,-1,1,-1,-1,6,1
KR_6763284783,420,3,30,9,5,1,1,0,-1,1,2,8,8,0,-1,1,2,-2,0,2,0,4,-45,-1,2,1,19,0,0,1,1,1,1,2,1
KR_6742224152,420,-1,16,-28,7,4,5,1,1,4,3,3,3,0,-2,1,3,1,1,0,0,1,4,2,3,5,2,0,1,-1,0,1,1,3,1
KR_6749414430,440,-1,23,0,-1,-3,0,3,1,2,1,-3,1,4,3,3,0,1,2,1,0,3,-25,0,4,4,-1,0,0,1,-1,0,1,1,1
KR_6738330075,420,2,90,-8,9,-1,1,2,-1,0,1,2,2,0,5,5,0,4,4,0,0,9,10,2,5,7,0,0,1,1,1,1,-1,1,1
