matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6758456158,420,0,-32,12,-3,0,1,1,0,3,3,1,0,1,-6,6,0,2,0,2,0,-10,1,1,-5,4,-5,0,1,1,1,1,-1,5,-1
KR_6764366595,420,-3,-9,-32,-3,-4,4,0,-1,4,3,0,5,5,0,2,2,2,1,3,0,2,17,0,-5,5,-8,0,-1,-1,-1,-1,1,6,-1
KR_6640873612,420,2,2,0,0,2,1,3,-1,4,3,2,0,2,-3,3,0,0,0,0,0,-3,38,2,-10,8,-4,0,0,-1,-1,0,-1,2,-1
KR_6752736297,420,-4,-81,-24,-4,-1,2,1,1,0,1,-2,2,0,-1,2,1,-1,1,0,0,-3,-54,-7,0,7,17,0,-2,-1,-1,-1,-1,4,-1
KR_6761781299,420,-2,-36,10,-5,1,1,2,-5,8,3,-6,8,2,6,1,7,-1,2,1,-1,-8,3,-4,-3,7,1,0,0,-1,-1,1,-1,2,-1
KR_6762227820,420,-1,-35,3,-8,-1,2,1,-1,1,0,-4,6,2,-2,3,1,0,3,3,-2,-11,-64,0,-4,4,-1,0,0,-1,-1,0,-1,6,-1
KR_6759135573,440,-1,-14,-31,5,-1,2,1,1,1,2,3,1,4,4,1,5,-2,3,1,1,6,5,6,-6,0,0,0,0,-1,-1,1,1,6,-1
KR_6744950532,420,-4,-78,-6,-4,1,1,2,-1,4,3,-4,5,1,-3,3,0,3,1,4,-1,-2,2,1,-5,4,1,0,-1,-1,-1,-1,-1,6,-1
KR_6764523844,420,-5,-27,-32,-5,-1,3,2,-1,3,2,-1,1,0,-2,5,3,0,1,1,0,-6,178,2,-6,4,0,0,-1,1,-1,-1,1,4,-1
KR_6756459586,420,-2,-10,-12,-2,-6,8,2,0,2,2,0,1,1,2,2,4,2,1,3,0,-1,6,1,-5,4,-4,0,0,1,1,1,1,6,-1
KR_6754881814,420,-5,-156,24,-14,-7,8,1,-2,4,2,0,0,0,-5,6,1,0,0,0,0,-3,19,-8,-1,9,2,0,-4,1,-1,-1,-1,1,-1
KR_6762934758,420,-3,-12,-40,-3,-3,4,1,4,0,4,-2,2,0,-4,4,0,2,2,4,0,-2,-12,2,-5,3,-2,0,0,0,1,0,1,0,-1
KR_6638281758,420,-4,-69,-10,-13,-6,7,1,-1,2,1,0,0,0,-6,7,1,0,1,1,0,-16,-10,-3,-4,7,-1,0,-2,-1,-1,-1,-1,4,-1
KR_6758785509,440,-2,-7,-21,2,0,3,3,-2,5,3,3,1,4,1,2,3,0,4,4,1,3,5,1,-3,2,-2,0,0,-1,0,0,1,5,-1
KR_6744639052,420,-2,-27,-20,-2,-1,1,0,-2,2,0,-1,2,1,1,3,4,1,1,2,0,-1,7,1,-5,4,-2,0,0,-1,1,1,-1,3,-1
KR_6729434502,420,-6,-37,4,-17,-3,5,2,-8,8,0,-1,2,1,0,3,3,-5,6,1,0,-13,24,-3,-3,6,2,0,0,-1,0,-1,-1,2,-1
KR_6725538181,420,0,20,0,-7,-1,1,0,0,3,3,-3,3,0,-1,4,3,-2,2,0,0,-11,-148,-1,-6,7,-4,0,0,-1,-1,0,-1,3,-1
KR_6763691664,420,0,23,16,3,0,0,0,3,1,4,-2,4,2,1,5,6,1,5,6,0,-1,48,-2,-7,9,-18,0,2,-1,1,1,-1,1,-1
KR_6755717321,420,3,22,-15,5,2,0,2,0,3,3,-2,2,0,4,1,5,1,0,1,-1,2,11,-8,-3,11,6,0,-1,1,-1,-1,-1,1,-1
KR_6749562281,420,-6,-115,-36,-6,-1,2,1,0,2,2,0,2,2,-4,5,1,-1,2,1,0,-5,-54,-6,-2,8,22,0,-2,-1,1,-1,-1,2,-1
KR_6753076984,420,-6,-99,0,-20,0,1,1,-9,9,0,-3,4,1,-7,10,3,-1,1,0,0,-26,-3,1,-4,3,-1,0,-2,0,1,-1,-1,0,-1
KR_6724070532,420,-4,-2,-60,-2,-3,3,0,3,2,5,-2,6,4,0,2,2,0,1,1,-1,-7,23,1,-6,5,-7,0,-1,-1,-1,-1,-1,5,-1
KR_6758619700,440,-5,-82,-12,-11,0,1,1,0,1,1,-2,3,1,-8,8,0,-1,2,1,0,-12,26,3,-5,2,-3,0,-2,-1,-1,-1,-1,5,-1
KR_6714284428,420,-3,-27,-36,-6,1,2,3,-2,6,4,-6,6,0,1,1,2,0,0,0,0,-2,-10,0,-6,6,-3,0,-1,-1,-1,-1,-1,1,-1
KR_6729342875,420,0,-6,2,6,1,2,3,2,2,4,1,1,2,1,1,2,1,0,1,1,12,37,1,-7,6,-1,0,0,-1,1,0,1,1,-1
KR_6722698959,420,-1,-73,-36,-1,-3,3,0,1,3,4,-3,4,1,3,0,3,1,0,1,0,5,10,-4,-3,7,-2,0,-3,-1,-1,-1,-1,5,-1
KR_6760214971,420,-2,47,4,-6,-3,6,3,-1,3,2,1,1,2,-3,4,1,0,1,1,-1,-12,-2,-3,-2,5,1,0,0,1,-1,1,-1,3,-1
KR_6749050637,440,0,48,-37,3,3,0,3,-2,3,1,1,2,3,1,3,4,0,0,0,0,4,6,-2,-3,5,6,0,0,-1,-1,0,-1,3,-1
KR_6690886056,420,-2,-49,2,-5,-2,2,0,-4,6,2,0,1,1,2,2,4,-1,2,1,0,1,-2,-3,-3,6,-2,0,-1,1,-1,1,-1,6,-1
KR_6729533102,420,-3,-11,21,-7,-4,4,0,-2,7,5,-1,1,0,-1,3,2,1,0,1,0,-4,-2,2,-6,4,-6,0,0,1,-1,-1,-1,4,-1
KR_6724609086,440,0,19,17,-1,0,0,0,5,1,6,0,2,2,-6,7,1,0,0,0,0,-3,5,-2,-3,5,1,0,-1,1,-1,-1,-1,5,-1
KR_6219774417,420,-2,-32,-2,-5,-2,4,2,-2,3,1,-7,8,1,4,1,5,2,0,2,0,-14,12,8,-13,5,-4,0,2,-1,1,1,1,4,-1
KR_6756251375,420,0,-57,9,-3,2,1,3,3,0,3,-1,2,1,-6,7,1,-1,1,0,-2,-10,39,-1,-4,5,-1,0,0,-1,0,0,-1,2,-1
KR_6595828577,420,0,-81,7,-3,0,1,1,6,1,7,-1,2,1,-6,9,3,-2,2,0,0,-3,-2,-1,-6,7,-4,0,-1,-1,-1,-1,1,3,-1
KR_6751061004,420,1,50,8,-2,-2,3,1,2,1,3,2,2,4,-4,4,0,0,0,0,0,-4,-7,-3,-5,8,-1,0,0,1,-1,0,-1,6,-1
KR_6755845659,420,-2,-8,-18,-7,1,1,2,-6,7,1,-4,4,0,2,3,5,0,1,1,0,-3,23,-6,-1,7,1,0,-1,-1,-1,-1,-1,3,-1
KR_6761073827,440,0,-124,-22,1,3,2,5,3,1,4,-5,7,2,-1,4,3,1,2,3,0,4,-35,6,-7,1,11,0,-1,-1,-1,-1,1,6,-1
KR_6744464860,440,-1,-63,-11,-7,-2,5,3,2,3,5,0,2,2,-6,7,1,-1,2,1,0,-15,-8,1,-3,2,-1,0,0,0,1,-1,-1,0,-1
KR_6732869041,420,0,63,-40,3,4,1,5,2,0,2,-1,1,0,-4,5,1,2,1,3,1,-5,-20,-3,-5,8,15,0,0,1,-1,0,1,1,-1
KR_6723850525,420,-3,-59,-21,-4,-3,5,2,2,5,7,-3,4,1,-1,3,2,1,0,1,-2,-7,-29,-6,-3,9,1,0,-2,-1,1,-1,-1,2,-1
KR_6746251587,420,0,-35,-8,0,3,1,4,-1,3,2,-2,5,3,2,2,4,-2,4,2,0,-5,39,1,-3,2,-20,0,-1,-1,0,1,1,6,-1
KR_6759108136,440,-3,-41,8,2,-3,4,1,2,4,6,1,3,4,1,4,5,1,1,2,3,8,3,-3,0,3,1,0,-1,0,0,-1,1,0,-1
KR_6681175555,420,-1,-5,-12,-3,0,3,3,-2,3,1,-2,2,0,-1,3,2,2,3,5,0,-5,1,1,-6,5,-1,0,1,1,-1,-1,-1,3,-1
KR_6762353244,420,-1,-14,-24,-5,-6,7,1,0,2,2,-1,2,1,1,2,3,1,0,1,-1,3,15,-3,-7,10,-5,0,-2,1,-1,-1,-1,5,-1
KR_6739296339,420,-2,-41,6,-8,-5,5,0,-6,7,1,0,1,1,3,1,4,0,0,0,0,-7,6,-1,-2,3,4,0,1,1,-1,1,-1,2,-1
KR_6736775645,420,-6,-70,16,-11,-1,2,1,-4,5,1,1,1,2,-8,10,2,1,0,1,0,-10,5,0,-7,7,2,0,-2,-1,0,-1,-1,4,-1
KR_6719864959,420,0,-5,15,-5,0,3,3,-2,4,2,6,0,6,-6,8,2,-3,3,0,-1,-10,11,1,-8,7,-6,0,1,-1,1,1,-1,2,-1
KR_6764460728,440,-2,-20,-20,-2,1,1,2,2,0,2,2,3,5,-4,5,1,-3,4,1,-1,-5,4,-2,-4,6,-2,0,0,0,0,0,-1,0,-1
KR_6763179868,420,-3,-6,-26,-6,0,2,2,1,2,3,-6,7,1,3,0,3,-4,4,0,0,-2,-2,7,-9,2,-6,0,-2,-1,-1,-1,-1,6,-1
KR_6759000481,420,0,43,-16,8,2,0,2,1,2,3,1,1,2,2,2,4,2,0,2,1,6,10,3,-6,3,-3,0,0,-1,-1,0,1,5,-1
KR_6510150472,420,-2,-12,-12,1,0,1,1,3,3,6,-1,3,2,-1,6,5,0,0,0,0,2,-12,0,-8,8,0,0,0,1,-1,0,-1,2,-1
KR_6730901173,420,-7,-19,-26,-8,-1,1,0,-1,5,4,-1,1,0,-2,7,5,-3,3,0,0,-10,103,2,-9,7,-1,0,0,-1,0,-1,1,5,-1
KR_6758725211,420,0,0,-20,0,-1,1,0,-2,3,1,1,2,3,1,2,3,1,0,1,0,3,9,2,-7,5,-2,0,0,-1,1,0,-1,2,-1
KR_6754462591,440,-3,-22,-11,-10,-3,5,2,4,2,6,-10,12,2,-2,2,0,1,3,4,1,-9,-3,4,-7,3,1,0,-2,-1,1,-1,1,1,-1
KR_6665683628,420,-1,-63,10,3,-3,5,2,7,2,9,-1,1,0,1,0,1,-1,1,0,2,13,6,-3,-5,8,-5,0,0,-1,1,0,1,1,-1
KR_6739242587,420,-1,31,8,-4,-1,3,2,0,1,1,-3,3,0,0,1,1,0,2,2,0,-5,-4,5,-6,1,1,0,1,-1,1,1,1,6,-1
KR_6672396078,420,-7,-127,-39,-13,0,2,2,-5,7,2,-6,6,0,-2,5,3,0,2,2,0,-10,15,3,-8,5,-9,0,-3,-1,-1,-1,-1,5,-1
KR_6751566927,420,-1,-7,-12,4,1,1,2,4,1,5,-1,4,3,3,1,4,-3,3,0,0,13,-1,-3,-1,4,-4,0,1,1,-1,1,1,1,-1
KR_6755059974,420,-3,-86,-12,-14,-4,4,0,-4,6,2,0,2,2,-7,9,2,1,0,1,-2,-16,2,1,-5,4,-3,0,-2,-1,-1,-1,-1,6,-1
KR_6645545649,420,-8,-105,-15,-15,-4,5,1,-2,4,2,-9,9,0,-2,5,3,2,0,2,0,-15,0,-4,-4,8,-5,0,-3,-1,1,-1,-1,6,-1
KR_6764670858,420,2,9,-21,2,2,0,2,3,1,4,4,0,4,-4,8,4,-3,3,0,0,0,-220,2,-7,5,0,0,0,-1,1,0,1,3,-1
KR_6755618590,420,-4,-79,-15,-8,0,2,2,3,0,3,-6,6,0,-5,7,2,0,1,1,0,-6,-17,-9,-1,10,3,0,-1,-1,-1,-1,-1,5,-1
KR_6754377934,420,2,1,7,3,5,0,5,1,3,4,-3,4,1,0,4,4,0,1,1,-1,-7,6,3,-5,2,-2,0,3,-1,1,1,-1,1,-1
KR_6760219437,420,-3,45,-15,-4,-5,5,0,3,1,4,-2,4,2,2,0,2,-2,3,1,0,0,-101,0,-5,5,-1,0,-1,1,-1,-1,-1,5,-1
KR_6752745072,420,-1,16,-4,1,4,1,5,-1,1,0,-1,2,1,-3,6,3,2,0,2,0,1,-10,-5,-2,7,2,0,0,-1,0,0,1,2,-1
KR_6742297326,420,-4,-89,-16,-16,-2,2,0,-7,10,3,-3,4,1,-1,5,4,-3,4,1,-1,-10,2,-1,-4,5,4,0,-2,-1,0,-1,-1,4,-1
KR_6755700471,420,1,53,8,6,0,4,4,0,3,3,2,3,5,2,1,3,2,1,3,1,7,-4,3,-4,1,1,0,1,-1,1,1,1,5,-1
KR_6684131603,420,0,-26,-4,-2,-1,1,0,2,0,2,0,0,0,0,4,4,-3,4,1,0,4,0,4,-7,3,-1,0,-2,1,-1,-1,-1,6,-1
KR_6713043866,440,-5,-77,-12,-8,3,0,3,-4,6,2,-6,9,3,2,0,2,-3,6,3,0,-24,3,2,-7,5,3,0,-1,-1,0,-1,-1,6,-1
KR_6763035190,420,-5,-39,-32,-10,-6,6,0,-1,3,2,-2,3,1,-2,6,4,1,0,1,0,-7,3,-2,-5,7,-6,0,-3,-1,-1,-1,-1,1,-1
KR_6731482133,420,0,-9,-23,2,2,2,4,2,2,4,1,3,4,-4,7,3,1,1,2,1,-3,24,1,-4,3,-2,0,3,-1,1,1,1,3,-1
KR_6762593116,420,-2,-26,0,-5,0,2,2,0,1,1,-2,2,0,0,1,1,-3,4,1,0,-7,118,4,-8,4,-3,0,0,0,-1,-1,1,0,-1
KR_6714189583,420,-1,-14,-28,-4,-2,5,3,-4,5,1,0,2,2,2,0,2,0,0,0,0,1,-2,-6,-3,9,0,0,-1,-1,-1,-1,1,3,-1
KR_6675336778,420,-1,-71,25,-8,-2,4,2,-4,5,1,2,1,3,-5,9,4,1,0,1,0,-8,-170,0,-7,7,-5,0,-2,1,-1,-1,-1,6,-1
KR_6745568245,420,-1,36,12,-8,-1,1,0,-1,1,0,4,1,5,-7,7,0,-3,4,1,0,-9,-112,1,-4,3,2,0,-1,-1,1,-1,-1,1,-1
KR_6763143378,420,-2,-36,7,-5,-3,3,0,11,0,11,-6,6,0,-5,5,0,-2,3,1,-2,-11,-2,-1,-3,4,0,0,0,1,1,-1,-1,2,-1
KR_6759006689,440,-4,-13,7,-6,0,4,4,-2,3,1,0,0,0,-4,4,0,0,6,6,0,-16,-119,-2,-6,8,-1,0,-1,-1,-1,-1,-1,5,-1
KR_6763596918,420,-5,-36,-13,-5,0,0,0,-7,7,0,3,1,4,0,6,6,-1,1,0,0,-7,-377,5,-8,3,-5,0,0,-1,-1,0,1,6,-1
KR_6752091893,420,-4,-46,3,-12,1,1,2,-6,8,2,2,1,3,-9,9,0,0,5,5,0,-19,8,5,-9,4,-2,0,0,-1,1,-1,-1,3,-1
KR_6722828606,420,-3,-92,-40,-13,0,2,2,-3,4,1,-2,4,2,-7,8,1,-1,1,0,0,-13,-25,-4,-4,8,-1,0,0,-1,1,-1,-1,6,-1
KR_6665569740,440,-4,-26,-16,-12,-8,10,2,-4,6,2,0,2,2,-1,4,3,1,0,1,0,-9,-1,-2,-5,7,1,0,-1,-1,0,-1,-1,5,-1
KR_6744750354,420,-1,37,0,-5,0,2,2,-7,8,1,5,1,6,-3,3,0,0,0,0,0,-6,-24,6,-9,3,-2,0,0,1,0,0,1,1,-1
KR_6756868392,420,-3,-87,3,-8,-2,3,1,-2,3,1,1,1,2,-3,3,0,-2,3,1,-2,-13,-2,-1,-3,4,-4,0,-2,1,1,-1,-1,6,-1
KR_6738562864,420,2,22,24,2,-1,1,0,5,3,8,0,4,4,-2,4,2,0,2,2,0,12,47,-3,-7,10,-3,0,0,-1,-1,0,-1,2,-1
KR_6738101881,440,1,-46,5,4,3,0,3,0,2,2,0,1,1,1,0,1,0,1,1,0,7,2,-4,-5,9,6,0,-1,-1,-1,-1,1,1,-1
KR_6764411759,420,-1,-25,-4,-4,-1,1,0,-2,3,1,-1,2,1,-3,3,0,3,1,4,2,4,-3,2,-5,3,-3,0,-1,1,-1,-1,1,3,-1
KR_6757069429,420,1,9,6,-6,3,1,4,-6,8,2,-2,2,0,1,2,3,-2,2,0,0,-13,-3,1,-7,6,-1,0,0,-1,-1,-1,-1,3,-1
KR_6759184365,420,-7,-158,3,-20,-7,7,0,0,2,2,-7,9,2,-1,4,3,-5,7,2,-1,-14,3,0,-5,5,-3,0,-4,0,0,-1,-1,0,-1
KR_6755110679,420,-5,-109,-24,-9,0,2,2,-3,5,2,-7,11,4,0,3,3,1,0,1,-2,-12,12,-1,-3,4,0,0,-3,-1,-1,-1,-1,1,-1
KR_6723536691,420,0,-32,5,1,-3,3,0,-1,2,1,3,0,3,-1,4,3,3,0,3,-1,7,125,5,-10,5,-13,0,-1,-1,0,-1,-1,5,-1
KR_6724525911,420,2,-23,-10,2,1,1,2,3,1,4,-2,2,0,1,3,4,-1,2,1,0,3,1,-2,-6,8,-5,0,0,-1,-1,0,1,1,-1
KR_6740330833,420,-1,-14,11,-2,-1,3,2,3,1,4,-2,6,4,2,2,4,-4,4,0,0,-3,-238,0,-6,6,-1,0,0,-1,-1,0,1,1,-1
KR_6755232585,420,0,25,-20,1,1,0,1,-4,7,3,0,2,2,5,5,10,-1,2,1,0,-9,-12,4,-6,2,-4,0,-1,-1,-1,-1,-1,3,-1
KR_6744112870,420,-1,1,-4,-5,-3,4,1,1,1,2,-1,3,2,-3,5,2,1,0,1,0,-14,-3,2,-5,3,0,0,0,-1,1,0,-1,3,-1
KR_6703069337,420,1,5,-22,5,-2,4,2,2,3,5,0,6,6,-1,2,1,6,0,6,0,12,1,-4,-5,9,6,0,-1,-1,1,1,1,2,-1
KR_6759244192,420,-1,-24,47,-4,5,0,5,-3,3,0,-3,4,1,-2,3,1,-1,2,1,0,-6,21,-1,-7,8,-5,0,0,1,-1,-1,-1,4,-1
KR_6764397251,440,-3,-73,-16,-6,0,1,1,-5,6,1,0,0,0,-3,5,2,2,0,2,0,-10,-7,-2,-6,8,7,0,-1,-1,1,-1,-1,4,-1
KR_6763274217,420,-6,-82,16,-19,-3,4,1,-4,5,1,-3,4,1,-7,8,1,-2,2,0,0,-19,8,-4,-4,8,-1,0,-1,-1,1,-1,1,2,-1
KR_6707792802,420,-7,-128,-8,-8,-2,3,1,-1,2,1,-10,10,0,3,4,7,2,0,2,0,-2,0,1,-5,4,-7,0,-4,-1,-1,-1,-1,1,-1
KR_6761463749,420,-6,-67,-55,-11,1,2,3,-8,8,0,-1,5,4,0,2,2,-3,4,1,-1,-23,54,5,-6,1,-6,0,-3,1,-1,-1,-1,2,-1
KR_6712814019,420,-2,18,-20,-11,-2,3,1,-5,5,0,-4,7,3,-1,3,2,1,1,2,0,-19,-1,1,-7,6,-4,0,0,-1,-1,0,-1,6,-1
KR_6688524462,420,-5,-82,-5,-10,0,1,1,-1,4,3,-2,4,2,-4,4,0,-3,4,1,0,-9,66,-5,-5,10,1,0,-2,-1,-1,-1,-1,4,-1
KR_6390881579,420,-3,-73,1,-6,-2,3,1,3,3,6,-5,5,0,-4,4,0,2,0,2,0,-3,-4,1,-5,4,-6,0,-2,0,-1,-1,1,0,-1
KR_6752388126,420,-7,-7,-28,-16,-2,2,0,-1,1,0,-8,8,0,-4,5,1,-1,2,1,0,-7,-226,-1,-4,5,1,0,-1,1,-1,-1,-1,6,-1
KR_6642541629,420,-4,-28,-14,-7,1,2,3,-3,5,2,-2,2,0,-3,3,0,0,0,0,0,-12,-5,0,-5,5,2,0,-1,1,-1,-1,1,3,-1
KR_6734777274,420,-3,-25,-4,-8,-4,4,0,-2,3,1,-6,7,1,5,1,6,-1,1,0,0,-7,4,4,-7,3,-6,0,0,-1,1,0,-1,1,-1
KR_6751508969,440,-2,-79,23,0,0,1,1,1,3,4,1,1,2,-1,4,3,-1,3,2,1,4,-1,1,-6,5,-7,0,-2,-1,0,-1,1,3,-1
KR_6556860018,420,1,1,6,2,3,1,4,-3,5,2,1,4,5,1,2,3,0,1,1,1,6,9,-1,-2,3,-1,0,-1,-1,-1,-1,1,3,-1
KR_6745224950,440,-2,-3,8,0,2,0,2,-1,2,1,0,2,2,0,1,1,-1,1,0,0,1,3,4,-6,2,-6,0,0,-1,-1,-1,-1,4,-1
KR_6591303276,420,-2,47,9,-5,0,3,3,-4,7,3,1,1,2,-2,3,1,0,0,0,0,-8,-3,-3,-3,6,5,0,1,1,-1,1,-1,4,-1
KR_6609894907,420,-2,-30,27,-11,-4,4,0,-6,6,0,0,2,2,-1,2,1,0,1,1,0,-10,-7,-8,-2,10,-4,0,0,1,-1,0,1,6,-1
KR_6713107055,420,-1,-82,16,-3,-4,4,0,1,1,2,1,2,3,1,3,4,-2,4,2,0,-4,-2,1,-4,3,-2,0,0,1,-1,-1,-1,6,-1
KR_6738463520,420,2,3,36,0,1,1,2,-3,5,2,-1,1,0,1,3,4,2,4,6,0,-4,42,0,-7,7,-30,0,-1,1,-1,-1,1,2,-1
KR_6760024468,420,-2,-92,-20,-6,1,2,3,-5,7,2,1,2,3,-5,5,0,2,0,2,0,-17,13,0,-4,4,-6,0,0,-1,-1,-1,-1,5,-1
KR_6742302043,420,2,-15,-12,0,6,0,6,-3,5,2,-1,2,1,-2,3,1,0,1,1,0,-9,12,-1,-3,4,-2,0,1,-1,1,1,1,2,-1
KR_6665620616,440,-4,-38,13,-7,0,3,3,-1,3,2,0,0,0,-4,5,1,-2,2,0,0,-11,-10,-4,-5,9,-3,0,-1,0,-1,-1,1,0,-1
KR_6760820129,420,-3,-18,-36,-8,1,2,3,0,2,2,-9,11,2,0,4,4,0,1,1,-2,-14,-20,2,-8,6,3,0,-2,-1,-1,-1,-1,5,-1
KR_6718918469,440,-1,-7,16,-6,-1,2,1,2,3,5,-2,2,0,-4,5,1,-1,1,0,0,-7,1,0,-5,5,-9,0,0,0,0,0,1,0,-1
KR_6763722108,440,-2,-80,-24,-10,0,1,1,-4,5,1,-1,2,1,-5,5,0,0,1,1,0,-18,-23,-2,-3,5,3,0,0,0,1,-1,-1,0,-1
KR_6757477725,420,-1,6,-10,-4,3,1,4,-2,4,2,-1,3,2,0,1,1,-4,4,0,0,-9,-9,-2,-2,4,-1,0,-3,-1,-1,-1,1,5,-1
KR_6597424554,420,0,-38,-8,-3,-3,6,3,-2,5,3,2,2,4,0,7,7,0,1,1,2,-5,9,1,-6,5,-7,0,0,-1,-1,0,-1,1,-1
KR_6763539455,420,1,16,27,7,2,2,4,0,0,0,0,3,3,5,1,6,0,0,0,-1,4,-4,-2,-3,5,9,0,1,1,1,1,-1,4,-1
KR_6746543425,420,-3,10,-18,-6,-3,3,0,1,2,3,-1,5,4,-2,3,1,-1,2,1,-1,-8,18,2,-7,5,0,0,-1,-1,1,-1,-1,1,-1
KR_6764129478,420,1,-57,16,-7,-1,2,1,-3,5,2,-1,5,4,-1,4,3,-1,2,1,0,-11,-5,-1,-5,6,2,0,-1,-1,-1,-1,-1,1,-1
KR_6763494776,420,1,18,-7,5,1,1,2,1,1,2,6,3,9,-2,5,3,-1,1,0,0,1,-12,2,-6,4,-7,0,0,-1,1,0,1,4,-1
KR_6740841381,440,-1,27,16,-3,-1,1,0,-4,6,2,2,0,2,2,1,3,-2,4,2,2,-2,-10,-1,-3,4,8,0,-1,0,1,-1,1,0,-1
KR_6758730367,440,-3,-54,-6,-6,-1,1,0,-2,2,0,-5,6,1,1,2,3,1,2,3,0,-4,10,5,-8,3,-5,0,-2,0,-1,-1,1,0,-1
KR_6763274098,420,-3,-28,-23,-4,2,0,2,5,1,6,-6,8,2,-5,6,1,0,0,0,0,-7,8,2,-7,5,-3,0,-2,1,-1,-1,1,3,-1
KR_6730382914,440,-3,-61,-4,-9,-3,4,1,-1,4,3,0,3,3,-2,2,0,-3,3,0,0,-1,2,3,-8,5,-7,0,0,0,0,0,-1,0,-1
KR_6670455964,420,1,50,-6,-2,-1,1,0,3,2,5,-3,5,2,-1,4,3,0,1,1,-1,-5,-10,-7,0,7,0,0,1,-1,1,1,-1,1,-1
KR_6752052173,420,-3,-57,-12,2,0,3,3,1,2,3,-2,4,2,1,5,6,2,1,3,0,8,4,3,-10,7,-7,0,-1,1,1,-1,1,3,-1
KR_6713938352,420,1,-14,-20,2,4,2,6,0,2,2,-2,2,0,-2,5,3,2,1,3,-1,-3,-1,4,-10,6,3,0,1,0,1,1,-1,0,-1
KR_6685290500,420,0,4,-17,0,2,2,4,0,1,1,-1,4,3,0,1,1,-1,1,0,0,-2,-2,2,-9,7,6,0,-1,1,-1,-1,1,2,-1
KR_6722950556,420,-2,2,-5,-3,-3,5,2,0,3,3,0,3,3,2,1,3,-2,2,0,0,0,0,4,-6,2,2,0,0,1,-1,0,-1,3,-1
KR_6764696040,420,-3,8,-42,-5,-1,1,0,-1,3,2,-1,2,1,-2,3,1,0,0,0,0,0,4,0,-6,6,1,0,0,1,-1,0,1,6,-1
KR_6736357533,440,-5,-43,-37,-9,4,0,4,-4,4,0,-5,5,0,-5,5,0,1,1,2,0,-11,-13,-2,-4,6,4,0,-2,-1,-1,-1,-1,4,-1
KR_6755526647,420,-4,-71,-8,-9,-1,1,0,-2,3,1,-3,4,1,-1,4,3,-2,2,0,0,-16,6,0,-6,6,1,0,0,1,-1,-1,1,1,-1
KR_6764106611,420,0,-18,-5,2,4,0,4,2,2,4,-3,5,2,-4,5,1,3,1,4,0,9,4,5,-12,7,-1,0,1,-1,1,1,1,6,-1
KR_6763662035,420,-4,-35,-36,-14,-1,2,1,-4,5,1,0,1,1,-6,7,1,-3,3,0,-1,-12,14,-2,-3,5,-3,0,-2,-1,-1,-1,-1,6,-1
KR_6734682640,420,-3,-57,28,-7,-2,3,1,0,1,1,-3,3,0,-2,2,0,0,0,0,-1,-12,11,0,-7,7,-4,0,-1,1,-1,-1,-1,6,-1
KR_6530360651,420,-3,-13,-20,0,-1,1,0,-3,4,1,-2,3,1,5,1,6,1,1,2,0,10,3,6,-11,5,-1,0,-1,-1,-1,-1,1,1,-1
KR_6699663673,420,1,-3,16,-9,-1,3,2,-3,6,3,-8,10,2,2,3,5,1,0,1,0,-10,40,-3,-4,7,-29,0,-1,-1,-1,-1,-1,3,-1
KR_6663725208,420,1,-64,16,-2,-1,3,2,5,4,9,2,3,5,-7,8,1,-1,2,1,0,-12,23,-1,-7,8,-3,0,0,1,-1,0,1,2,-1
KR_6753830487,420,-1,-71,43,-7,1,1,2,1,0,1,-7,7,0,-3,3,0,1,0,1,0,-10,43,2,-7,5,-24,0,0,-1,1,-1,1,6,-1
KR_6755632321,420,3,-36,5,4,5,0,5,0,2,2,1,4,5,-2,5,3,0,1,1,0,0,6,0,-5,5,-3,0,-2,1,-1,-1,1,6,-1
KR_6742826399,420,-3,9,0,-9,-3,4,1,-5,6,1,-3,3,0,4,1,5,-2,3,1,0,-5,7,1,-5,4,-2,0,0,1,-1,0,-1,3,-1
KR_6742677604,440,-4,-41,12,-6,-1,3,2,-1,2,1,0,1,1,-1,2,1,-3,3,0,0,-3,-34,-4,0,4,2,0,-1,-1,1,-1,1,3,-1
KR_6751992943,420,-1,12,7,-5,-2,3,1,-2,5,3,-3,5,2,2,4,6,0,2,2,0,-4,4,3,-8,5,-3,0,1,-1,-1,-1,1,1,-1
KR_6749396157,420,-5,-92,-1,-12,-3,5,2,-4,7,3,0,4,4,-2,3,1,-3,3,0,0,-9,0,2,-5,3,-3,0,-1,-1,0,-1,-1,4,-1
KR_6752331407,420,1,-63,21,0,0,1,1,0,3,3,-4,6,2,4,6,10,0,2,2,1,10,-9,-5,-4,9,2,0,0,1,-1,0,1,1,-1
